Date,Open,High,Low,Close,Volume
11/23/2022 16:00:00,399.55,402.93,399.31,402.42,68261628
11/25/2022 13:15:00,401.83,402.91,401.54,402.33,30545434
11/28/2022 16:00:00,399.09,400.81,395.11,395.91,68021749
11/29/2022 16:00:00,396.05,397.3,393.3,395.23,52310039
11/30/2022 16:00:00,395.49,407.68,393.48,407.68,144566653
12/1/2022 16:00:00,408.77,410,404.75,407.38,76398170
12/2/2022 16:00:00,402.25,407.86,402.14,406.91,85342731
12/5/2022 16:00:00,403.95,404.93,398.17,399.59,77289815
12/6/2022 16:00:00,399.42,399.99,391.64,393.83,77972217
12/7/2022 16:00:00,392.94,395.64,391.97,393.16,65927896
12/8/2022 16:00:00,395.14,397.36,393.27,396.24,60737912
12/9/2022 16:00:00,394.94,397.62,393.15,393.28,81447733
12/12/2022 16:00:00,394.11,398.95,393.41,398.95,75405835
12/13/2022 16:00:00,410.22,410.49,399.07,401.97,123782534
12/14/2022 16:00:00,401.61,405.5,396.31,399.4,108111349
12/15/2022 16:00:00,394.3,395.25,387.89,389.63,117705889
12/16/2022 16:00:00,385.18,386.58,381.04,383.27,119857952
12/19/2022 16:00:00,383.47,383.82,378.28,380.02,79878103
12/20/2022 16:00:00,379.23,382.23,377.85,380.54,74427240
12/21/2022 16:00:00,383.25,387.41,382.69,386.23,78167369
12/22/2022 16:00:00,383.05,386.21,374.77,380.72,100120855
12/23/2022 16:00:00,379.65,383.06,378.03,382.91,59857329
12/27/2022 16:00:00,382.79,383.15,379.65,381.4,51638180
12/28/2022 16:00:00,381.33,383.39,376.42,376.66,70911520
12/29/2022 16:00:00,379.63,384.35,379.08,383.44,66970877
12/30/2022 16:00:00,380.64,382.58,378.43,382.43,84022205
1/3/2023 16:00:00,384.37,386.43,377.83,380.82,74850731
1/4/2023 16:00:00,383.18,385.88,380,383.76,85934098
1/5/2023 16:00:00,381.72,381.84,378.76,379.38,76970456
1/6/2023 16:00:00,382.61,389.25,379.41,388.08,104189603
1/9/2023 16:00:00,390.37,393.7,387.67,387.86,73978071
1/10/2023 16:00:00,387.25,390.65,386.27,390.58,65358094
1/11/2023 16:00:00,392.23,395.6,391.38,395.52,68881080
1/12/2023 16:00:00,396.67,398.49,392.42,396.96,90157699
1/13/2023 16:00:00,393.62,399.1,393.34,398.5,63903932
1/17/2023 16:00:00,398.48,400.23,397.06,397.77,62677281
1/18/2023 16:00:00,399.01,400.12,391.28,391.49,99632262
1/19/2023 16:00:00,389.36,391.08,387.26,388.64,86958919
1/20/2023 16:00:00,390.1,396.04,388.38,395.88,91806356
1/23/2023 16:00:00,396.72,402.65,395.72,400.63,84178797
1/24/2023 16:00:00,398.88,401.15,397.64,400.2,59524911
1/25/2023 16:00:00,395.95,400.7,393.56,400.35,84800251
1/26/2023 16:00:00,403.13,404.92,400.03,404.75,72287425
1/27/2023 16:00:00,403.66,408.16,403.44,405.68,68346180
1/30/2023 16:00:00,402.8,405.13,400.28,400.59,74202018
1/31/2023 16:00:00,401.13,406.53,400.77,406.48,86811786
2/1/2023 16:00:00,405.21,413.67,402.35,410.8,101459155
2/2/2023 16:00:00,414.86,418.31,412.88,416.78,101654463
2/3/2023 16:00:00,411.59,416.97,411.09,412.35,94736781
2/6/2023 16:00:00,409.79,411.29,408.1,409.83,60295325
2/7/2023 16:00:00,408.87,416.49,407.57,415.19,90990745
2/8/2023 16:00:00,413.13,414.53,409.93,410.65,76227462
2/9/2023 16:00:00,414.41,414.57,405.81,407.09,78694859
2/10/2023 16:00:00,405.86,408.44,405.01,408.04,70769715
2/13/2023 16:00:00,408.72,412.97,408.24,412.83,64913539
2/14/2023 16:00:00,411.24,415.05,408.51,412.64,88389313
2/15/2023 16:00:00,410.35,414.06,409.47,413.98,61685279
2/16/2023 16:00:00,408.79,412.91,408.14,408.28,76431469
2/17/2023 16:00:00,406.06,407.51,404.05,407.26,89257815
2/21/2023 16:00:00,403.06,404.16,398.82,399.09,82655924
2/22/2023 16:00:00,399.52,401.13,397.02,398.54,83742293
2/23/2023 16:00:00,401.56,402.2,396.25,400.66,96242399
2/24/2023 16:00:00,395.42,397.25,393.64,396.38,108194413
2/27/2023 16:00:00,399.87,401.29,396.75,397.73,80444736
2/28/2023 16:00:00,397.23,399.28,396.15,396.26,96438567
3/1/2023 16:00:00,395.41,396.69,393.38,394.74,99706823
3/2/2023 16:00:00,392.68,398.69,392.33,397.81,85404726
3/3/2023 16:00:00,399.71,404.45,399.03,404.19,90119952
3/6/2023 16:00:00,405.05,407.45,404.01,404.47,72795946
3/7/2023 16:00:00,404.42,404.67,397.63,398.27,108310596
3/8/2023 16:00:00,398.39,399.71,396.59,398.92,74746632
3/9/2023 16:00:00,399.74,401.48,390.53,391.56,111945322
3/10/2023 16:00:00,390.99,393.16,384.32,385.91,189252996
3/13/2023 16:00:00,381.81,390.39,380.65,385.36,157789967
3/14/2023 16:00:00,390.5,393.45,387.05,391.73,149752357
