Date,Open,High,Low,Close,Volume
1/15/2025 16:00:00,168.25,170.42,165.59,165.71,7010745
1/16/2025 16:00:00,166.52,170.67,164.39,167.64,4432717
1/17/2025 16:00:00,172.51,172.99,169.25,170.79,4162186
1/21/2025 16:00:00,172.77,176.18,172.35,173.53,5279075
1/22/2025 16:00:00,175.65,177.6,173.2,177.49,5039883
1/23/2025 16:00:00,175.1,177.8,174.03,174.94,3746286
1/24/2025 16:00:00,176.88,176.88,172.89,174.12,2945798
1/27/2025 16:00:00,171.51,181.77,170.1,175.52,7398781
1/28/2025 16:00:00,179.03,188.43,177.05,188.02,8558166
1/29/2025 16:00:00,184.5,185,181.25,182.88,5219474
1/30/2025 16:00:00,179.31,180.86,176.22,179.29,6428334
1/31/2025 16:00:00,183.3,185.87,180.87,181.51,4717377
2/3/2025 16:00:00,176.17,184.5,175.25,182.54,4388718
2/4/2025 16:00:00,186.5,190.92,184.41,189.11,6903811
2/5/2025 16:00:00,184,188.93,181.68,188.93,4965337
2/6/2025 16:00:00,189.11,190,185.69,186.37,3724781
2/7/2025 16:00:00,187.73,189.49,183.61,184.03,4549301
2/10/2025 16:00:00,185.86,188.88,184.75,186.12,4488669
2/11/2025 16:00:00,184.25,186.31,182.17,183.55,3196726
2/12/2025 16:00:00,180.42,188.02,178.52,187.23,4555333
2/13/2025 16:00:00,186.96,192.77,185.2,192.66,5686407
2/14/2025 16:00:00,192.86,193,184.07,187.6,5812268
2/18/2025 16:00:00,193.6,194.4,189.09,192.78,7308886
2/19/2025 16:00:00,189.2,192,186.19,186.56,5088992
2/20/2025 16:00:00,186,186.18,178.55,184.96,5423798
2/21/2025 16:00:00,184.9,185.93,176.35,177.89,5324231
2/24/2025 16:00:00,177.58,177.7,167.3,170.92,6482055
2/25/2025 16:00:00,168.79,169.96,160.66,164.2,7163230
2/26/2025 16:00:00,166,170.01,164.8,166.19,12954876
2/27/2025 16:00:00,187.01,187.95,173.59,173.69,20555706
2/28/2025 16:00:00,172.03,177.26,170.57,177.1,8793460
3/3/2025 16:00:00,178.7,180.95,173.06,173.65,5974621
3/4/2025 16:00:00,171.75,176.64,165.8,173.6,6988017
3/5/2025 16:00:00,174,177.77,170.02,177.31,4463558
3/6/2025 16:00:00,167.26,171.07,155.89,156.22,11756214
3/7/2025 16:00:00,156.25,159.88,148.49,158.91,11044583
3/10/2025 16:00:00,151.76,152.65,146.55,147.59,12158604
3/11/2025 16:00:00,147.24,155.48,146,149.9,7547890
3/12/2025 16:00:00,155.37,155.85,151,152.37,6264907
3/13/2025 16:00:00,149.95,151.3,146.14,149.83,5213542
3/14/2025 16:00:00,151.24,156.5,150.77,156.11,4155189
3/17/2025 16:00:00,156.29,157.91,154.08,156.39,3380535
3/18/2025 16:00:00,154.9,155.69,149.83,154.36,4955918
3/19/2025 16:00:00,155,158.1,153.62,155.96,4559173
3/20/2025 16:00:00,155.33,158.82,154.29,157.19,2717264
3/21/2025 16:00:00,154.67,158.72,153.01,158.39,3608196
3/24/2025 16:00:00,161.35,166.42,160.79,163.17,3885015
3/25/2025 16:00:00,162.67,166.79,161.75,162.83,3378613
3/26/2025 16:00:00,163.25,163.7,158.67,159.74,3456915
3/27/2025 16:00:00,157.79,159.11,155.06,156.98,2646997
3/28/2025 16:00:00,154.24,155.64,148.39,150.63,4654539
3/31/2025 16:00:00,145.17,147.22,141.92,146.16,6219076
4/1/2025 16:00:00,148.36,150.01,144.76,149.54,3426825
4/2/2025 16:00:00,146.03,155.7,145.01,153.91,5980817
4/3/2025 16:00:00,144.7,146.03,138.13,139.9,7967084
4/4/2025 16:00:00,133.31,134.71,125.49,130.53,8219272
4/7/2025 16:00:00,120.7,137.81,120.1,131.04,8650867
4/8/2025 16:00:00,138.05,140.18,130.8,133.51,6930595
4/9/2025 16:00:00,132.45,151.95,129.85,151.15,8999114
4/10/2025 16:00:00,148.25,148.78,140.13,144.45,4087942
4/11/2025 16:00:00,145.63,145.63,140.67,144.96,4085848
4/14/2025 16:00:00,149,150.69,143.87,144.55,2753130
4/15/2025 16:00:00,144.71,147.2,144.2,146.54,2390987
4/16/2025 16:00:00,144.45,148.82,143.65,146.08,3043406
4/17/2025 16:00:00,146.5,146.6,142.19,143.43,2487267
4/21/2025 16:00:00,142,142.14,135.38,137,3362123
4/22/2025 16:00:00,138.35,141.49,137.36,140.23,2765221
4/23/2025 16:00:00,146.31,151.83,146.31,147.39,5693212
4/24/2025 16:00:00,149.21,159.17,149.09,158.66,6855527
4/25/2025 16:00:00,157.8,160.57,156.1,158.4,4164104
4/28/2025 16:00:00,158.28,159.88,156.52,158.96,2019044
4/29/2025 16:00:00,159.51,161.6,158.39,160.35,2329402
4/30/2025 16:00:00,156,159.55,154.38,159.49,3406569
5/1/2025 16:00:00,168.4,169.39,164.38,165.36,5105913
5/2/2025 16:00:00,167.56,169.72,166.11,167.66,3332744
5/5/2025 16:00:00,166.5,170.2,165.5,167.87,2496022
5/6/2025 16:00:00,165.48,169.83,164.24,168.45,2293950
5/7/2025 16:00:00,168.75,171.67,167.32,170.56,1965187
5/8/2025 16:00:00,173,176.42,171.53,173.97,3462465
5/9/2025 16:00:00,175,176.36,172,174.14,2595508
5/12/2025 16:00:00,181.16,182.7,177.67,180.54,4276539
5/13/2025 16:00:00,180.7,184.29,179.97,181.02,4143906
5/14/2025 16:00:00,181.74,183.5,180.15,181.45,4642308
5/15/2025 16:00:00,180,183.32,178.67,182.97,3122783
5/16/2025 16:00:00,182.6,184.25,181.67,183.08,3440016
5/19/2025 16:00:00,181.91,183.1,179.94,182.05,3828007
5/20/2025 16:00:00,183.5,183.6,181.5,182.88,4228457
5/21/2025 16:00:00,180.91,184.09,178.91,179.12,11101438
5/22/2025 16:00:00,180.91,0,0,179.12,1224549
5/23/2025 16:00:00,198.51,205.4,197.7,200.05,11909691
5/27/2025 16:00:00,202.6,208.31,202.05,206.35,9638951
5/28/2025 16:00:00,207,209.8,203.87,204.4,4370949
5/29/2025 16:00:00,206.29,206.71,201.08,202.31,3805005
5/30/2025 16:00:00,202.19,206,199.75,205.67,7077520
6/2/2025 16:00:00,205.67,210.44,204.41,210.17,4476945
6/3/2025 16:00:00,210.5,210.82,207.2,209.15,4063004
6/4/2025 16:00:00,213.43,214.83,205.29,209.6,6648504
6/5/2025 16:00:00,211.23,214.37,208.89,210.1,5234404
6/6/2025 16:00:00,211.45,213,209.4,210.84,3798936
6/9/2025 16:00:00,211.32,212.09,208.5,210.85,3548170
6/10/2025 16:00:00,210.08,212.4,206.22,208.24,3598135
6/11/2025 16:00:00,207.99,210.2,205.23,208.61,5140168
6/12/2025 16:00:00,206.14,213.1,206.14,211.28,5138792
6/13/2025 16:00:00,208,212.3,207.44,208.18,3636510
6/16/2025 16:00:00,210.31,211,207.05,209.12,2579570
6/17/2025 16:00:00,208,210.3,206.26,209.45,2217902
6/18/2025 16:00:00,210.36,212.7,209.47,212.08,4218197
6/20/2025 16:00:00,213.35,215.99,210.85,211.99,4246319
6/23/2025 16:00:00,209.63,214.88,207.36,213.71,3146772
6/24/2025 16:00:00,219.49,224.61,219.25,223.14,7206453
6/25/2025 16:00:00,223.19,225.68,219.99,221.52,3550187
6/26/2025 16:00:00,222.05,222.79,215.53,221.92,5086050
6/27/2025 16:00:00,222.43,224.43,219.82,222.61,4924398
6/30/2025 16:00:00,224.4,225.51,222.61,223.77,3492413
7/1/2025 16:00:00,218.9,223.16,214.42,215.97,5398126
7/2/2025 16:00:00,215.61,218.29,214.52,217.34,2363692
7/3/2025 13:00:00,217.74,222.61,217.74,221.49,2761777
7/7/2025 16:00:00,221.43,225.86,220.18,225.79,4090043
7/8/2025 16:00:00,225.6,226.6,220.84,223.5,3412521
7/9/2025 16:00:00,224.6,224.75,220.93,221.9,2658440
7/10/2025 16:00:00,221.83,222.3,213.22,214.42,4799553
7/11/2025 16:00:00,213.48,215.49,209.46,210.84,3868631
7/14/2025 16:00:00,209.87,214.94,208.6,213.52,2863820
7/15/2025 16:00:00,213.75,215.1,212.25,212.79,3249067
7/16/2025 16:00:00,212.98,214,209.25,211.94,2790937
7/17/2025 16:00:00,211.75,214.03,210.31,211.58,2681779
7/18/2025 16:00:00,212.69,217.54,212.2,216.89,3384165
7/21/2025 16:00:00,217,218.72,214.26,215.65,2922451
7/22/2025 16:00:00,214.91,216.6,211.4,212.25,2537030
7/23/2025 16:00:00,211.77,213.61,210.4,212.56,1692462
7/24/2025 16:00:00,214.51,217,212.11,215.02,2226104
7/25/2025 16:00:00,215.43,220.92,215.14,219.51,3259067
7/28/2025 16:00:00,219.93,222.3,216.92,218.67,3441933
7/29/2025 16:00:00,220.36,220.6,217.01,218.76,2487933
7/30/2025 16:00:00,218.75,222.19,217.71,220.28,3175254
7/31/2025 16:00:00,225.13,229.27,220.94,223.5,6227727
8/1/2025 16:00:00,216.8,216.8,202.87,205.02,8577996
8/4/2025 16:00:00,207.7,210.41,205.65,208.48,3422662
8/5/2025 16:00:00,208.25,209.89,204.66,205.77,4003943
8/6/2025 16:00:00,205.97,211,205.8,210.54,3236562
8/7/2025 16:00:00,215,215.39,200.8,206.4,4619413
8/8/2025 16:00:00,205.79,206.4,191.33,191.73,8616058
8/11/2025 16:00:00,192.16,196.73,191.12,191.8,5214015
8/12/2025 16:00:00,191.75,194,188,193.06,3944781
8/13/2025 16:00:00,194.13,198.24,193,196.87,4429356
8/14/2025 16:00:00,195.94,197.5,193.71,194.9,2791038
8/15/2025 16:00:00,195.25,200.34,194.8,199.08,3344882
8/18/2025 16:00:00,197.81,198.64,196.11,198.24,2379307
8/19/2025 16:00:00,199.39,199.95,191.32,192.63,3582705
8/20/2025 16:00:00,197.61,197.77,189.99,194.8,4945563
8/21/2025 16:00:00,192.81,195.29,191.24,194.68,2848425
8/22/2025 16:00:00,195.16,199.91,193.87,196.81,3107867
8/25/2025 16:00:00,199,200.47,194.67,194.68,3770606
8/26/2025 16:00:00,195.2,196.5,193.42,194.35,4665905
8/27/2025 16:00:00,201.75,202.54,196.66,200.39,17841893
8/28/2025 16:00:00,222,249.99,218.09,241,42167445
8/29/2025 16:00:00,236.93,241.5,233.29,238.66,11742142
9/2/2025 16:00:00,234,235.26,228.4,233.6,7218016
9/3/2025 16:00:00,234.85,236.5,227.84,229.33,6749008
9/4/2025 16:00:00,222.7,224.05,215.05,221.9,13279986
9/5/2025 16:00:00,223.92,226.5,221.19,225.58,5889395
9/8/2025 16:00:00,226.84,230.95,226,226.52,4519522
9/9/2025 16:00:00,223,225.83,222.1,225.56,3949406
9/10/2025 16:00:00,229.9,232.21,224.02,225.85,5142081
9/11/2025 16:00:00,226.11,228.66,223.41,224.53,4152549
9/12/2025 16:00:00,224.5,224.82,220.81,221.15,2634690
9/15/2025 16:00:00,222.02,228.54,222.02,225.79,3722267
9/16/2025 16:00:00,221.24,222.35,215.95,215.95,7212202
9/17/2025 16:00:00,217.2,219.01,214.3,217.96,4366339
9/18/2025 16:00:00,220,222.25,218.51,222.11,3752581
9/19/2025 16:00:00,223.31,231.94,222.57,230.48,7774901
9/22/2025 16:00:00,228.91,230.13,225.33,229.54,3217095
9/23/2025 16:00:00,230.16,231.49,222.88,223.54,4939267
9/24/2025 16:00:00,230.16,231.49,222.88,223.54,76442
9/25/2025 16:00:00,219.5,225.41,217.27,221.6,3006175
